winner,decision_method,fight_duration_lastrnd,fight_duration_lastrnd_time,time_format,weight_class,date,location,dob_x,height_x,n_draw_x,n_loss_x,n_win_x,name_x,reach_x,sig_str_abs_pM_x,sig_str_def_pct_x,sig_str_land_pM_x,sig_str_land_pct_x,stance_x,sub_avg_x,td_avg_x,td_def_pct_x,td_land_pct_x,weight_x,dob_y,height_y,n_draw_y,n_loss_y,n_win_y,name_y,reach_y,sig_str_abs_pM_y,sig_str_def_pct_y,sig_str_land_pM_y,sig_str_land_pct_y,stance_y,sub_avg_y,td_avg_y,td_def_pct_y,td_land_pct_y,weight_y,win_percentage_x,win_percentage_y,reach_advantage,total_fights_x,total_fights_y,finishing_rate_x,finishing_rate_y,age_x,age_y,age_difference
0,KO/TKO,1,2:15,3 Rnd (5-5-5),Welterweight Bout,"March 19, 2016","Brisbane, Queensland, Australia","Jun 24, 1987","5' 7""",0.0,3.0,6.0,Brendan O'Reilly,69.0,2.77,0.39,1.9,0.47,Orthodox,0.6,2.22,0.36,0.43,170 lbs.,"Nov 25, 1981","6' 0""",0.0,7.0,16.0,Alan Jouban,73.0,3.34,0.61,4.85,0.5,Southpaw,0.0,0.59,0.62,0.5,170 lbs.,0.6666666666666666,0.6956521739130435,-4.0,9.0,23.0,0.2777777777777778,0.21086956521739128,32,38,-6
1,Submission,3,4:45,3 Rnd (5-5-5),Lightweight Bout,"March 19, 2016","Brisbane, Queensland, Australia","Aug 19, 1994","5' 11""",0.0,4.0,15.0,Jake Matthews,73.0,2.02,0.63,3.07,0.46,Orthodox,0.8,1.99,0.66,0.38,170 lbs.,"Jun 28, 1989","5' 10""",0.0,6.0,22.0,Johnny Case,72.0,2.66,0.61,3.95,0.38,Orthodox,0.0,1.7,0.72,0.45,155 lbs.,0.7894736842105263,0.7857142857142857,1.0,19.0,28.0,0.2036842105263158,0.14107142857142857,25,30,-5
1,KO/TKO,1,4:31,3 Rnd (5-5-5),Lightweight Bout,"March 05, 2016","Las Vegas, Nevada, USA","Nov 23, 1985","5' 11""",0.0,4.0,12.0,Jason Saggo,71.0,2.94,0.52,2.5,0.39,Orthodox,0.0,2.33,0.23,0.4,155 lbs.,"Mar 13, 1982","5' 8""",0.0,7.0,12.0,Justin Salas,70.0,2.96,0.68,3.42,0.43,Southpaw,0.0,2.43,0.0,0.2,155 lbs.,0.75,0.631578947368421,1.0,16.0,19.0,0.15625,0.18,34,37,-3
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Featherweight Bout,"March 05, 2016","Las Vegas, Nevada, USA","May 16, 1984","5' 10""",0.0,8.0,25.0,Darren Elkins,71.0,2.8,0.53,3.27,0.36,Orthodox,1.3,2.52,0.58,0.35,145 lbs.,"May 11, 1985","5' 11""",0.0,4.0,18.0,Chas Skelly,72.0,3.35,0.48,2.02,0.4,Orthodox,2.4,1.71,0.33,0.34,145 lbs.,0.7575757575757576,0.8181818181818182,-1.0,33.0,22.0,0.1384848484848485,0.2009090909090909,35,34,1
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"March 05, 2016","Las Vegas, Nevada, USA","Dec 31, 1981","5' 10""",0.0,12.0,31.0,Diego Sanchez,72.0,2.91,0.57,2.75,0.38,Southpaw,0.9,1.62,0.47,0.25,170 lbs.,"Aug 30, 1983","5' 8""",0.0,13.0,31.0,Jim Miller,71.0,2.89,0.59,2.78,0.4,Southpaw,2.0,1.77,0.47,0.42,155 lbs.,0.7209302325581395,0.7045454545454546,1.0,43.0,44.0,0.08488372093023255,0.10863636363636363,37,36,1
1,KO/TKO,1,3:01,5 Rnd (5-5-5-5-5),Heavyweight Bout,"March 19, 2016","Brisbane, Queensland, Australia","Mar 23, 1974","5' 10""",1.0,14.0,13.0,Mark Hunt,72.0,2.9,0.51,2.81,0.43,Orthodox,0.2,0.51,0.64,0.55,265 lbs.,"May 24, 1979","6' 3""",0.0,11.0,18.0,Frank Mir,79.0,3.84,0.38,2.18,0.47,Southpaw,2.0,2.02,0.54,0.4,264 lbs.,0.4642857142857143,0.6206896551724138,-7.0,28.0,29.0,0.10750000000000001,0.14413793103448275,45,40,5
1,KO/TKO,2,1:09,3 Rnd (5-5-5),Middleweight Bout,"March 05, 2016","Las Vegas, Nevada, USA","Mar 10, 1979","6' 1""",0.0,7.0,13.0,Vitor Miranda,77.0,2.95,0.58,2.98,0.45,Orthodox,0.2,0.95,0.5,0.55,185 lbs.,"Jun 25, 1983","6' 0""",1.0,2.0,9.0,Marcelo Guimaraes,73.0,4.41,0.62,4.67,0.51,Orthodox,0.0,1.99,0.0,0.13,185 lbs.,0.65,0.75,4.0,20.0,12.0,0.159,0.38916666666666666,40,36,4
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Women's Bantamweight Bout,"March 05, 2016","Las Vegas, Nevada, USA","May 30, 1988","5' 8""",0.0,4.0,18.0,Amanda Nunes,69.0,2.87,0.56,4.62,0.51,Orthodox,0.6,1.73,0.8,0.38,135 lbs.,"Mar 07, 1988","5' 5""",0.0,3.0,18.0,Valentina Shevchenko,66.0,2.16,0.62,3.02,0.49,Southpaw,0.4,1.94,0.77,0.51,125 lbs.,0.8181818181818182,0.8571428571428571,3.0,22.0,21.0,0.23727272727272727,0.16285714285714287,31,31,0
0,KO/TKO,2,1:34,3 Rnd (5-5-5),Welterweight Bout,"March 05, 2016","Las Vegas, Nevada, USA","Jun 21, 1984","6' 0""",0.0,9.0,19.0,Erick Silva,74.0,4.18,0.49,2.5,0.48,Orthodox,1.4,0.85,0.56,0.35,170 lbs.,"Jun 10, 1981","6' 1""",0.0,7.0,15.0,Nordine Taleb,74.0,2.62,0.66,3.66,0.51,Orthodox,0.0,1.94,0.73,0.76,170 lbs.,0.6785714285714286,0.6818181818181818,0.0,28.0,22.0,0.1392857142857143,0.16636363636363638,35,38,-3
0,Submission,3,4:11,3 Rnd (5-5-5),Welterweight Bout,"March 05, 2016","Las Vegas, Nevada, USA","Jul 11, 1985","6' 2""",0.0,5.0,11.0,Brandon Thatch,74.0,3.63,0.52,2.7,0.42,Switch,0.7,1.36,0.5,0.66,170 lbs.,"Apr 17, 1984","5' 11""",1.0,8.0,24.0,Siyar Bahadurzada,73.0,3.23,0.49,2.91,0.4,Orthodox,0.3,1.32,0.62,0.61,170 lbs.,0.6875,0.7272727272727273,1.0,16.0,33.0,0.21250000000000002,0.09727272727272727,34,35,-1
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"March 05, 2016","Las Vegas, Nevada, USA","Sep 22, 1989","6' 3""",0.0,4.0,14.0,Corey Anderson,79.0,2.18,0.59,4.45,0.46,Orthodox,0.0,4.98,0.83,0.5,205 lbs.,"May 15, 1983","6' 0""",0.0,6.0,10.0,Tom Lawlor,74.0,2.41,0.6,2.5,0.42,Southpaw,1.4,2.46,0.57,0.32,205 lbs.,0.7777777777777778,0.625,5.0,18.0,16.0,0.24722222222222223,0.24375,30,36,-6
0,Submission,5,3:30,5 Rnd (5-5-5-5-5),UFC Women's Bantamweight Title Bout,"March 05, 2016","Las Vegas, Nevada, USA","Oct 17, 1981","5' 8""",0.0,5.0,12.0,Holly Holm,69.0,2.83,0.57,2.82,0.34,Southpaw,0.1,0.55,0.79,0.31,135 lbs.,"Aug 18, 1986","5' 6""",0.0,7.0,18.0,Miesha Tate,65.0,2.71,0.5,1.93,0.41,Orthodox,1.6,2.06,0.52,0.31,135 lbs.,0.7058823529411765,0.72,4.0,17.0,25.0,0.17176470588235293,0.14120000000000002,38,33,5
0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"March 05, 2016","Las Vegas, Nevada, USA","Aug 18, 1985","6' 3""",0.0,11.0,17.0,Gian Villante,76.0,5.34,0.55,4.26,0.42,Orthodox,0.0,0.53,0.83,0.23,205 lbs.,"Jul 28, 1983","5' 10""",0.0,7.0,15.0,Ilir Latifi,73.0,3.09,0.55,2.29,0.4,Orthodox,0.5,1.85,1.0,0.3,205 lbs.,0.6071428571428571,0.6818181818181818,3.0,28.0,22.0,0.15214285714285714,0.12681818181818183,34,36,-2
0,Submission,2,4:12,5 Rnd (5-5-5-5-5),Welterweight Bout,"March 05, 2016","Las Vegas, Nevada, USA","Jul 14, 1988","5' 9""",0.0,4.0,21.0,Conor McGregor,74.0,4.43,0.55,5.27,0.48,Southpaw,0.0,0.75,0.7,0.62,155 lbs.,"Apr 16, 1985","6' 0""",0.0,12.0,21.0,Nate Diaz,76.0,3.78,0.53,4.62,0.45,Southpaw,1.4,1.19,0.42,0.3,170 lbs.,0.84,0.6363636363636364,-2.0,25.0,33.0,0.2108,0.1824242424242424,31,34,-3
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Featherweight Bout,"January 30, 2016","Newark, New Jersey, USA","Jun 20, 1988","5' 10""",0.0,12.0,15.0,Alex Caceres,73.0,2.86,0.64,3.98,0.48,Southpaw,0.8,0.53,0.58,0.75,145 lbs.,"Oct 06, 1986","5' 10""",0.0,6.0,10.0,Masio Fullen,70.0,3.5,0.54,2.46,0.32,Orthodox,0.0,0.47,0.69,0.33,145 lbs.,0.5555555555555556,0.625,3.0,27.0,16.0,0.17703703703703705,0.15375,31,33,-2
0,Decision - Majority,3,5:00,3 Rnd (5-5-5),Featherweight Bout,"January 30, 2016","Newark, New Jersey, USA","Aug 08, 1988","5' 11""",1.0,1.0,9.0,Damon Jackson,71.0,3.9,0.43,2.71,0.35,Switch,0.0,1.77,0.6,0.2,145 lbs.,"Jan 07, 1989","5' 8""",1.0,2.0,10.0,Levan Makashvili,68.0,2.07,0.61,2.87,0.54,Orthodox,0.0,3.67,0.85,0.42,145 lbs.,0.8181818181818182,0.7692307692307693,3.0,11.0,13.0,0.24636363636363637,0.22076923076923077,31,30,1
0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"January 30, 2016","Newark, New Jersey, USA","Dec 17, 1989","6' 4""",0.0,4.0,8.0,Matt Dwyer,76.0,3.24,0.54,2.57,0.34,Orthodox,0.0,0.44,0.6,0.1,170 lbs.,"Jul 08, 1990","6' 3""",0.0,3.0,12.0,Randy Brown,78.0,2.42,0.55,3.41,0.47,Orthodox,0.6,0.95,0.71,0.46,170 lbs.,0.6666666666666666,0.8,-2.0,12.0,15.0,0.21416666666666664,0.2673333333333333,29,29,0
1,Submission,3,3:02,3 Rnd (5-5-5),Lightweight Bout,"January 30, 2016","Newark, New Jersey, USA","Dec 11, 1989","6' 0""",0.0,5.0,17.0,Anthony Rocco Martin,73.0,2.45,0.59,2.7,0.36,Orthodox,1.1,0.68,0.64,0.25,170 lbs.,"Apr 12, 1985","5' 9""",0.0,5.0,14.0,Felipe Olivieri,72.0,4.6,0.57,6.68,0.58,Orthodox,0.0,0.0,0.71,0.0,155 lbs.,0.7727272727272727,0.7368421052631579,1.0,22.0,19.0,0.17272727272727273,0.35157894736842105,29,34,-5
0,KO/TKO,1,3:59,3 Rnd (5-5-5),Welterweight Bout,"January 30, 2016","Newark, New Jersey, USA","Mar 13, 1981","6' 0""",0.0,7.0,17.0,George Sullivan,73.0,2.42,0.57,3.53,0.39,Orthodox,0.7,1.37,0.38,0.2,170 lbs.,"Jul 18, 1984","6' 3""",1.0,9.0,24.0,Alexander Yakovlev,74.0,2.44,0.58,1.79,0.47,Southpaw,0.2,1.56,0.72,0.33,155 lbs.,0.7083333333333334,0.7058823529411765,-1.0,24.0,34.0,0.17625,0.058529411764705885,38,35,3
0,Submission,2,3:06,3 Rnd (5-5-5),Welterweight Bout,"January 30, 2016","Newark, New Jersey, USA","Mar 01, 1996","6' 0""",0.0,2.0,11.0,Sage Northcutt,71.0,1.96,0.58,3.58,0.52,Orthodox,0.6,1.81,0.41,0.34,170 lbs.,"May 03, 1989","6' 0""",0.0,7.0,14.0,Bryan Barberena,72.0,5.0,0.44,5.65,0.48,Southpaw,0.3,0.26,0.47,0.33,170 lbs.,0.8461538461538461,0.6666666666666666,-1.0,13.0,21.0,0.3215384615384615,0.2833333333333333,23,30,-7
0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Flyweight Bout,"January 30, 2016","Newark, New Jersey, USA","Dec 25, 1988","5' 5""",0.0,8.0,19.0,Dustin Ortiz,65.0,2.17,0.56,2.94,0.44,Orthodox,0.1,3.01,0.52,0.36,125 lbs.,"Jan 06, 1985","5' 4""",0.0,10.0,23.0,Wilson Reis,65.0,3.04,0.55,1.83,0.29,Southpaw,0.6,5.15,0.47,0.42,125 lbs.,0.7037037037037037,0.696969696969697,0.0,27.0,33.0,0.11259259259259259,0.07363636363636364,30,34,-4
1,KO/TKO,3,3:37,3 Rnd (5-5-5),Middleweight Bout,"January 30, 2016","Newark, New Jersey, USA","Dec 25, 1982","6' 0""",1.0,9.0,21.0,Rafael Natal,76.0,2.48,0.57,3.1,0.47,Orthodox,0.5,2.55,0.77,0.34,185 lbs.,"Jun 15, 1981","5' 11""",1.0,5.0,9.0,Kevin Casey,77.0,3.76,0.46,2.27,0.53,Southpaw,0.4,0.79,0.27,0.22,185 lbs.,0.6774193548387096,0.6,-1.0,31.0,15.0,0.11612903225806452,0.178,36,38,-2
0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Bantamweight Bout,"January 30, 2016","Newark, New Jersey, USA","Aug 04, 1980","5' 9""",0.0,10.0,35.0,Iuri Alcantara,71.0,2.79,0.49,2.72,0.45,Southpaw,0.8,1.44,0.6,0.62,135 lbs.,"Jun 29, 1989","5' 4""",0.0,4.0,22.0,Jimmie Rivera,68.0,3.88,0.61,4.1,0.4,Orthodox,0.0,0.7,0.95,0.23,135 lbs.,0.7777777777777778,0.8461538461538461,3.0,45.0,26.0,0.07822222222222223,0.1576923076923077,39,30,9
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Light Heavyweight Bout,"January 17, 2016","Boston, Massachusetts, USA","Feb 28, 1980","6' 1""",0.0,7.0,19.0,Francimar Barroso,75.0,3.07,0.59,2.77,0.52,Orthodox,0.0,2.22,0.83,0.24,205 lbs.,"Jul 19, 1986","6' 0""",1.0,5.0,15.0,Elvis Mutapcic,72.0,4.27,0.38,3.41,0.4,Orthodox,0.0,0.0,0.81,0.0,185 lbs.,0.7307692307692307,0.7142857142857143,3.0,26.0,21.0,0.10653846153846154,0.16238095238095238,39,33,6
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"January 30, 2016","Newark, New Jersey, USA","Sep 06, 1986","5' 10""",0.0,7.0,16.0,Tarec Saffiedine,70.0,3.06,0.62,4.05,0.47,Switch,0.1,0.52,0.84,0.36,170 lbs.,"Mar 28, 1985","5' 9""",0.0,15.0,31.0,Jake Ellenberger,71.0,2.83,0.6,2.47,0.39,Orthodox,0.4,2.04,0.86,0.47,170 lbs.,0.6956521739130435,0.6739130434782609,-1.0,23.0,46.0,0.18043478260869564,0.06239130434782609,33,34,-1
0,Submission,2,3:48,3 Rnd (5-5-5),Heavyweight Bout,"January 30, 2016","Newark, New Jersey, USA","Nov 10, 1977","6' 3""",0.0,8.0,35.0,Josh Barnett,78.0,2.11,0.57,3.2,0.5,Orthodox,1.4,1.26,0.55,0.55,250 lbs.,"Oct 17, 1981","6' 4""",0.0,12.0,37.0,Ben Rothwell,78.0,4.58,0.46,3.34,0.42,Orthodox,0.3,0.66,0.69,0.33,265 lbs.,0.813953488372093,0.7551020408163265,0.0,43.0,49.0,0.10697674418604651,0.07428571428571427,42,38,4
0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"January 30, 2016","Newark, New Jersey, USA","Feb 23, 1989","5' 9""",0.0,5.0,12.0,Olivier Aubin-Mercier,70.0,2.97,0.55,2.48,0.51,Southpaw,0.5,2.36,0.7,0.33,155 lbs.,"Jan 18, 1985","5' 9""",0.0,2.0,16.0,Diego Ferreira,74.0,3.1,0.61,5.19,0.36,Orthodox,0.9,0.57,0.7,0.2,155 lbs.,0.7058823529411765,0.8888888888888888,-4.0,17.0,18.0,0.17529411764705882,0.3383333333333334,30,34,-4
1,KO/TKO,1,1:26,5 Rnd (5-5-5-5-5),Light Heavyweight Bout,"January 30, 2016","Newark, New Jersey, USA","Mar 06, 1984","6' 2""",0.0,6.0,22.0,Anthony Johnson,78.0,1.83,0.6,3.25,0.47,Orthodox,0.6,2.43,0.77,0.57,205 lbs.,"Jun 07, 1983","6' 2""",0.0,5.0,23.0,Ryan Bader,74.0,1.39,0.71,2.82,0.43,Orthodox,0.4,3.37,0.8,0.44,205 lbs.,0.7857142857142857,0.8214285714285714,4.0,28.0,28.0,0.1375,0.11499999999999999,35,36,-1
1,KO/TKO,2,4:13,3 Rnd (5-5-5),Bantamweight Bout,"January 17, 2016","Boston, Massachusetts, USA","Jun 25, 1987","5' 8""",0.0,4.0,17.0,Rob Font,71.0,3.89,0.63,5.11,0.41,Orthodox,0.8,1.25,0.5,0.36,135 lbs.,"Aug 29, 1989","5' 10""",0.0,1.0,7.0,Joey Gomez,71.0,4.03,0.53,2.93,0.35,Orthodox,0.0,1.15,0.5,0.37,155 lbs.,0.8095238095238095,0.875,0.0,21.0,8.0,0.2814285714285714,0.36625,32,30,2
1,KO/TKO,1,0:30,3 Rnd (5-5-5),Light Heavyweight Bout,"January 17, 2016","Boston, Massachusetts, USA","Jul 28, 1983","5' 10""",0.0,7.0,15.0,Ilir Latifi,73.0,3.09,0.55,2.29,0.4,Orthodox,0.5,1.85,1.0,0.3,205 lbs.,"Sep 02, 1983","6' 1""",0.0,9.0,17.0,Sean O'Connell,74.0,6.77,0.45,5.46,0.48,Orthodox,0.5,0.0,0.3,0.0,205 lbs.,0.6818181818181818,0.6538461538461539,-1.0,22.0,26.0,0.12681818181818183,0.22923076923076924,36,36,0
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Featherweight Bout,"January 17, 2016","Boston, Massachusetts, USA","Aug 24, 1986","5' 9""",0.0,3.0,12.0,Charles Rosa,69.0,4.22,0.5,3.79,0.36,Switch,1.2,2.82,0.47,0.34,145 lbs.,"Feb 05, 1987","5' 7""",0.0,5.0,8.0,Kyle Bochniak,70.0,5.11,0.58,2.63,0.31,Orthodox,0.0,1.14,0.62,0.15,145 lbs.,0.8,0.6153846153846154,-1.0,15.0,13.0,0.33266666666666667,0.2023076923076923,33,32,1
0,Submission,1,3:38,3 Rnd (5-5-5),Featherweight Bout,"January 17, 2016","Boston, Massachusetts, USA","Oct 16, 1983","5' 8""",1.0,8.0,12.0,Maximo Blanco,71.0,3.19,0.66,4.11,0.44,Orthodox,0.3,1.85,0.63,0.36,145 lbs.,"Dec 12, 1985","5' 6""",0.0,3.0,13.0,Luke Sanders,67.0,4.05,0.54,6.0,0.51,Southpaw,0.4,0.37,0.7,0.25,135 lbs.,0.5714285714285714,0.8125,4.0,21.0,16.0,0.21000000000000002,0.4,36,33,3
1,Submission,1,4:30,3 Rnd (5-5-5),Lightweight Bout,"January 17, 2016","Boston, Massachusetts, USA","Sep 30, 1987","5' 10""",0.0,3.0,12.0,Chris Wade,70.0,1.75,0.51,1.7,0.53,Orthodox,1.1,2.6,0.55,0.51,155 lbs.,"Apr 13, 1985","6' 1""",0.0,4.0,11.0,Mehdi Baghdad,75.0,4.56,0.46,3.13,0.3,Orthodox,0.0,0.0,0.33,0.0,155 lbs.,0.8,0.7333333333333333,-5.0,15.0,15.0,0.18666666666666665,0.20866666666666667,32,34,-2
1,Submission,3,3:56,3 Rnd (5-5-5),Lightweight Bout,"January 17, 2016","Boston, Massachusetts, USA","Apr 25, 1984","5' 11""",0.0,4.0,17.0,Paul Felder,70.0,3.17,0.5,3.55,0.43,Orthodox,0.3,0.29,0.59,0.27,155 lbs.,"Jun 11, 1985","5' 8""",0.0,8.0,16.0,Daron Cruickshank,72.0,2.98,0.57,2.88,0.38,Switch,0.2,2.04,0.6,0.41,155 lbs.,0.8095238095238095,0.6666666666666666,-2.0,21.0,24.0,0.18333333333333332,0.12833333333333333,35,34,1
1,KO/TKO,2,1:14,3 Rnd (5-5-5),Welterweight Bout,"January 17, 2016","Boston, Massachusetts, USA","Feb 29, 1980","5' 11""",0.0,11.0,24.0,Patrick Cote,71.0,3.21,0.48,2.81,0.48,Orthodox,0.2,0.68,0.43,0.2,170 lbs.,"Apr 13, 1983","6' 2""",2.0,12.0,22.0,Ben Saunders,77.0,3.61,0.51,3.37,0.5,Orthodox,1.0,0.21,0.68,0.4,170 lbs.,0.6857142857142857,0.6111111111111112,-6.0,35.0,36.0,0.08600000000000001,0.1213888888888889,39,36,3
1,Decision - Majority,3,1:31,3 Rnd (5-5-5),Heavyweight Bout,"February 27, 2016","London, England, United Kingdom","Aug 31, 1982","6' 0""",1.0,8.0,19.0,Daniel Omielanczuk,74.0,3.29,0.47,3.09,0.57,Southpaw,0.1,0.56,0.68,0.26,247 lbs.,"Oct 15, 1983","6' 3""",1.0,1.0,6.0,Jarjis Danho,74.0,5.77,0.47,3.39,0.48,Orthodox,0.0,0.57,1.0,0.2,265 lbs.,0.6785714285714286,0.75,0.0,28.0,8.0,0.11392857142857142,0.42375,37,36,1
0,KO/TKO,2,1:39,3 Rnd (5-5-5),Light Heavyweight Bout,"January 17, 2016","Boston, Massachusetts, USA","Jan 28, 1981","6' 0""",0.0,13.0,21.0,Tim Boetsch,74.0,2.9,0.57,2.93,0.5,Orthodox,0.8,1.45,0.59,0.34,185 lbs.,"Oct 02, 1980","6' 1""",0.0,14.0,26.0,Ed Herman,77.0,3.13,0.44,3.33,0.49,Orthodox,1.2,2.2,0.59,0.48,205 lbs.,0.6176470588235294,0.65,-3.0,34.0,40.0,0.1097058823529412,0.11325,38,39,-1
0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"January 17, 2016","Boston, Massachusetts, USA","Sep 26, 1984","5' 8""",0.0,16.0,22.0,Ross Pearson,69.0,4.09,0.62,3.68,0.4,Orthodox,0.0,0.74,0.75,0.35,155 lbs.,"Aug 24, 1978","5' 9""",0.0,7.0,24.0,Francisco Trinaldo,70.0,2.47,0.6,3.09,0.44,Southpaw,0.5,1.08,0.61,0.45,155 lbs.,0.5789473684210527,0.7741935483870968,-1.0,38.0,31.0,0.0968421052631579,0.11580645161290322,35,41,-6
1,KO/TKO,3,4:09,3 Rnd (5-5-5),Heavyweight Bout,"January 17, 2016","Boston, Massachusetts, USA","Jul 17, 1982","6' 6""",1.0,7.0,18.0,Travis Browne,79.0,4.31,0.42,2.93,0.41,Orthodox,0.2,1.21,0.75,0.68,255 lbs.,"Jul 15, 1978","6' 3""",0.0,5.0,9.0,Matt Mitrione,79.0,2.79,0.64,3.55,0.5,Switch,0.7,0.0,0.55,0.0,265 lbs.,0.6923076923076923,0.6428571428571429,0.0,26.0,14.0,0.1203846153846154,0.30357142857142855,37,41,-4
0,Decision - Split,3,5:00,3 Rnd (5-5-5),Lightweight Bout,"January 17, 2016","Boston, Massachusetts, USA","Jan 27, 1987","5' 10""",0.0,9.0,22.0,Anthony Pettis,72.0,3.48,0.53,2.97,0.46,Orthodox,1.2,0.69,0.58,0.54,170 lbs.,"Jan 11, 1984","5' 9""",0.0,6.0,29.0,Eddie Alvarez,69.0,4.39,0.55,4.32,0.41,Orthodox,0.5,2.92,0.92,0.36,155 lbs.,0.7096774193548387,0.8285714285714286,3.0,31.0,35.0,0.13451612903225807,0.13771428571428573,32,35,-3
1,KO/TKO,1,4:45,3 Rnd (5-5-5),Middleweight Bout,"February 27, 2016","London, England, United Kingdom","May 20, 1988","6' 3""",0.0,4.0,14.0,Scott Askham,75.0,3.52,0.52,3.03,0.46,Southpaw,0.7,0.44,0.65,0.18,185 lbs.,"Sep 08, 1987","5' 10""",0.0,4.0,11.0,Chris Dempsey,72.0,2.82,0.65,2.25,0.32,Orthodox,0.0,2.64,0.16,0.23,185 lbs.,0.7777777777777778,0.7333333333333333,3.0,18.0,15.0,0.2072222222222222,0.15,31,32,-1
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Featherweight Bout,"February 27, 2016","London, England, United Kingdom","Jan 22, 1994","5' 8""",0.0,1.0,15.0,Arnold Allen,70.0,1.78,0.66,3.01,0.39,Southpaw,0.5,1.6,0.7,0.56,145 lbs.,"Feb 04, 1981","5' 9""",0.0,11.0,21.0,Yaotzin Meza,74.0,1.62,0.64,1.43,0.41,Orthodox,1.4,1.06,0.18,0.2,145 lbs.,0.9375,0.65625,-4.0,16.0,32.0,0.219375,0.0884375,25,38,-13
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"February 27, 2016","London, England, United Kingdom","Sep 26, 1991","6' 3""",0.0,1.0,11.0,Tom Breese,73.0,2.57,0.65,3.85,0.49,Southpaw,0.3,0.0,0.72,0.0,185 lbs.,"May 22, 1984","5' 11""",2.0,10.0,34.0,Keita Nakamura,73.0,3.2,0.58,2.23,0.36,Southpaw,0.3,1.65,0.63,0.48,170 lbs.,0.9166666666666666,0.7391304347826086,0.0,12.0,46.0,0.3458333333333334,0.05499999999999999,28,35,-7
0,Decision - Split,3,5:00,3 Rnd (5-5-5),Bantamweight Bout,"February 27, 2016","London, England, United Kingdom","Oct 08, 1981","5' 8""",0.0,7.0,11.0,Francisco Rivera,68.0,3.16,0.68,4.07,0.41,Orthodox,0.6,1.01,0.68,0.63,135 lbs.,"Sep 24, 1978","5' 6""",0.0,14.0,26.0,Brad Pickett,68.0,4.63,0.55,3.02,0.31,Orthodox,0.4,2.47,0.58,0.44,135 lbs.,0.6111111111111112,0.65,0.0,18.0,40.0,0.2594444444444444,0.08549999999999999,38,41,-3
1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Middleweight Bout,"February 27, 2016","London, England, United Kingdom","Aug 01, 1985","6' 2""",2.0,6.0,42.0,Gegard Mousasi,76.0,1.21,0.68,3.75,0.5,Orthodox,1.1,1.59,0.59,0.6,185 lbs.,"Sep 06, 1981","6' 1""",0.0,9.0,28.0,Thales Leites,78.0,2.99,0.52,2.13,0.4,Orthodox,1.1,2.1,0.3,0.27,185 lbs.,0.84,0.7567567567567568,-2.0,50.0,37.0,0.09699999999999999,0.0872972972972973,34,38,-4
1,KO/TKO,3,4:55,3 Rnd (5-5-5),Women's Bantamweight Bout,"February 21, 2016","Pittsburgh, Pennsylvania, USA","Jul 27, 1983","5' 5""",0.0,4.0,11.0,Lauren Murphy,67.0,3.59,0.61,3.53,0.38,Orthodox,0.0,0.89,0.62,0.28,125 lbs.,"Apr 09, 1985","5' 8""",0.0,2.0,3.0,Kelly Faszholz,67.0,3.61,0.52,4.01,0.48,Orthodox,0.0,0.0,0.44,0.0,135 lbs.,0.7333333333333333,0.6,0.0,15.0,5.0,0.2353333333333333,0.8019999999999999,36,34,2
0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Welterweight Bout,"February 21, 2016","Pittsburgh, Pennsylvania, USA","Apr 28, 1989","5' 10""",0.0,2.0,8.0,Jonavin Webb,71.0,2.27,0.64,1.47,0.3,Orthodox,1.0,2.5,0.4,0.31,170 lbs.,"Jul 24, 1978","5' 10""",0.0,7.0,15.0,Nathan Coy,69.0,2.4,0.61,3.88,0.52,Southpaw,0.0,3.17,0.5,0.47,170 lbs.,0.8,0.6818181818181818,2.0,10.0,22.0,0.24699999999999997,0.17636363636363636,30,41,-11
