winner,decision_method,fight_duration_lastrnd,fight_duration_lastrnd_time,time_format,weight_class,date,location,dob_x,height_x,n_draw_x,n_loss_x,n_win_x,name_x,reach_x,sig_str_abs_pM_x,sig_str_def_pct_x,sig_str_land_pM_x,sig_str_land_pct_x,stance_x,sub_avg_x,td_avg_x,td_def_pct_x,td_land_pct_x,weight_x,dob_y,height_y,n_draw_y,n_loss_y,n_win_y,name_y,reach_y,sig_str_abs_pM_y,sig_str_def_pct_y,sig_str_land_pM_y,sig_str_land_pct_y,stance_y,sub_avg_y,td_avg_y,td_def_pct_y,td_land_pct_y,weight_y,win_percentage_x,win_percentage_y,reach_advantage,total_fights_x,total_fights_y,finishing_rate_x,finishing_rate_y,age_x,age_y,age_difference
0,4,3,292,1,2,"May 26, 2012",68,692,"5' 7""",0.0,11.0,24.0,269,68.0,3.38,0.62,2.94,0.47,1,0.6,3.21,0.8,0.68,3,761,"5' 10""",0.0,8.0,25.0,288,71.0,2.8,0.53,3.27,0.36,1,1.3,2.52,0.58,0.35,3,0.6857142857142857,0.7575757575757576,-3.0,35.0,33.0,0.1011428571428571,0.1384848484848485,24,28,-4
1,5,1,44,1,4,"May 26, 2012",68,510,"6' 0""",0.0,14.0,23.0,850,72.0,4.79,0.46,2.18,0.36,1,0.1,1.14,0.65,0.27,25,887,"6' 4""",0.0,6.0,21.0,294,76.0,3.78,0.48,4.98,0.6,1,0.0,1.49,0.58,1.0,14,0.6216216216216216,0.7777777777777778,-4.0,37.0,27.0,0.0616216216216216,0.1844444444444444,35,27,8
1,7,1,58,1,4,"May 26, 2012",68,291,"6' 11""",0.0,12.0,33.0,903,84.0,4.0,0.46,3.13,0.47,1,1.7,0.58,0.55,0.5,27,563,"6' 4""",0.0,7.0,17.0,684,82.0,2.54,0.55,5.39,0.55,1,0.6,0.61,0.54,0.66,12,0.7333333333333333,0.7083333333333334,2.0,45.0,24.0,0.1073333333333333,0.2495833333333333,24,34,-10
1,4,3,292,1,7,"May 15, 2012",46,217,"6' 1""",0.0,7.0,17.0,122,74.0,2.76,0.55,3.0,0.4,1,0.0,1.03,0.77,0.27,6,210,"5' 10""",0.0,3.0,13.0,330,71.0,3.21,0.63,3.55,0.51,2,0.5,1.7,0.61,0.41,6,0.7083333333333334,0.8125,3.0,24.0,16.0,0.125,0.253125,24,27,-3
1,5,2,187,1,4,"May 26, 2012",68,128,"6' 4""",0.0,3.0,19.0,911,80.0,3.69,0.56,4.95,0.52,1,0.0,2.2,0.73,0.37,12,1050,"6' 4""",0.0,2.0,11.0,1025,79.0,2.97,0.54,3.93,0.6,2,2.4,1.2,0.16,0.4,19,0.8636363636363636,0.8461538461538461,1.0,22.0,13.0,0.225,0.4869230769230769,29,28,1
1,5,1,209,1,4,"May 26, 2012",68,454,"6' 1""",0.0,3.0,14.0,147,77.0,2.33,0.57,6.37,0.57,1,0.4,5.13,0.85,0.45,12,1023,"6' 4""",1.0,10.0,19.0,94,80.0,3.09,0.5,2.89,0.45,1,0.8,0.82,0.66,0.29,27,0.8235294117647058,0.6333333333333333,-3.0,17.0,30.0,0.3982352941176471,0.123,29,32,-3
1,5,2,177,3,13,"May 26, 2012",68,382,"6' 4""",0.0,6.0,21.0,523,77.0,3.09,0.58,4.76,0.48,1,0.1,0.33,0.8,0.55,11,785,"6' 3""",0.0,11.0,18.0,390,79.0,3.84,0.38,2.18,0.47,2,2.0,2.02,0.54,0.4,27,0.7777777777777778,0.6206896551724138,-2.0,27.0,29.0,0.1799999999999999,0.1441379310344827,28,33,-5
1,7,1,178,1,6,"May 15, 2012",46,203,"6' 0""",0.0,4.0,14.0,197,72.0,2.5,0.67,1.74,0.34,3,2.5,2.5,0.14,0.25,4,480,"5' 9""",0.0,7.0,22.0,748,70.0,3.7,0.37,2.55,0.64,2,0.6,3.89,0.83,0.36,4,0.7777777777777778,0.7586206896551724,2.0,18.0,29.0,0.2355555555555555,0.1086206896551724,24,29,-5
1,4,3,292,1,0,"May 15, 2012",46,696,"5' 7""",0.0,11.0,20.0,1017,68.0,2.93,0.62,3.06,0.41,1,0.1,1.94,0.82,0.6,2,89,"5' 7""",0.0,6.0,10.0,510,68.0,3.46,0.47,1.86,0.48,1,1.1,0.86,0.0,0.18,2,0.6451612903225806,0.625,0.0,31.0,16.0,0.1019354838709677,0.185,32,33,-1
0,5,1,43,1,7,"May 15, 2012",46,474,"6' 3""",0.0,16.0,26.0,432,80.0,2.7,0.46,1.55,0.52,1,2.0,1.43,0.35,0.16,6,760,"6' 0""",0.0,6.0,10.0,1102,74.0,2.41,0.6,2.5,0.42,2,1.4,2.46,0.57,0.32,7,0.6190476190476191,0.625,6.0,42.0,16.0,0.0845238095238095,0.24375,36,29,7
1,4,3,292,1,6,"May 15, 2012",46,614,"6' 1""",0.0,13.0,36.0,280,73.0,4.23,0.53,4.34,0.46,1,1.3,1.21,0.73,0.36,4,789,"5' 9""",0.0,17.0,28.0,517,71.0,2.98,0.58,3.09,0.4,1,0.4,1.18,0.65,0.38,3,0.7346938775510204,0.6222222222222222,2.0,49.0,45.0,0.1151020408163265,0.0775555555555555,29,25,4
1,4,3,292,1,5,"May 15, 2012",46,327,"6' 0""",0.0,13.0,28.0,388,76.0,4.26,0.4,2.25,0.45,1,0.2,0.87,0.51,0.29,7,665,"6' 1""",0.0,9.0,22.0,372,75.0,4.31,0.53,5.29,0.58,1,0.6,0.44,0.61,0.57,7,0.6829268292682927,0.7096774193548387,1.0,41.0,31.0,0.0597560975609756,0.19,33,32,1
1,7,4,60,3,2,"May 15, 2012",46,581,"5' 7""",0.0,5.0,15.0,159,72.0,3.77,0.6,4.25,0.39,1,0.6,0.81,0.75,0.41,3,406,"5' 9""",0.0,6.0,25.0,341,72.0,3.97,0.56,5.51,0.49,2,1.2,1.55,0.61,0.37,4,0.75,0.8064516129032258,0.0,20.0,31.0,0.2425,0.2164516129032258,25,23,2
1,4,3,292,1,2,"May 05, 2012",44,192,"5' 6""",0.0,9.0,18.0,259,66.0,3.07,0.59,4.42,0.46,1,1.1,3.89,0.82,0.4,4,1028,"6' 1""",0.0,4.0,13.0,876,73.0,2.7,0.5,3.37,0.44,1,1.3,0.94,0.15,0.25,3,0.6666666666666666,0.7647058823529411,-7.0,27.0,17.0,0.2044444444444444,0.2747058823529412,25,28,-3
1,4,3,292,1,6,"May 05, 2012",44,147,"5' 9""",0.0,10.0,17.0,241,71.0,1.96,0.62,2.57,0.42,1,0.2,2.95,0.63,0.38,4,239,"5' 11""",0.0,3.0,8.0,560,72.0,2.29,0.73,2.65,0.49,1,0.4,1.82,0.78,0.31,4,0.6296296296296297,0.7272727272727273,-1.0,27.0,11.0,0.1025925925925926,0.2772727272727273,32,28,4
1,7,1,291,1,0,"May 05, 2012",44,208,"5' 9""",0.0,4.0,9.0,834,71.0,4.32,0.4,2.28,0.44,1,1.6,2.51,0.42,0.34,2,919,"5' 7""",0.0,3.0,11.0,852,,5.42,0.36,6.54,0.53,1,0.0,2.8,0.8,1.0,2,0.6923076923076923,0.7857142857142857,0.0,13.0,14.0,0.2984615384615384,0.4671428571428571,28,28,0
1,4,3,292,1,3,"May 05, 2012",44,917,"5' 3""",0.0,11.0,21.0,474,66.0,3.55,0.61,3.28,0.4,1,0.0,0.8,0.81,0.28,2,260,"5' 7""",1.0,9.0,16.0,1090,66.0,2.3,0.62,3.53,0.46,2,1.4,4.28,0.51,0.63,2,0.65625,0.6153846153846154,0.0,32.0,26.0,0.1025,0.1896153846153846,27,25,2
1,7,2,286,1,3,"May 05, 2012",44,154,"5' 3""",0.0,4.0,6.0,599,63.0,6.42,0.48,2.34,0.37,1,1.1,0.57,0.31,0.4,1,566,"5' 3""",0.0,9.0,31.0,566,67.0,4.27,0.56,5.36,0.4,1,0.6,0.56,0.67,0.58,2,0.6,0.775,-4.0,10.0,40.0,0.344,0.149,27,21,6
0,5,1,270,1,4,"May 05, 2012",44,399,"5' 11""",0.0,7.0,8.0,765,74.0,3.54,0.59,2.72,0.52,1,0.2,0.0,0.76,0.0,10,563,"6' 4""",0.0,7.0,17.0,684,82.0,2.54,0.55,5.39,0.55,1,0.6,0.61,0.54,0.66,12,0.5333333333333333,0.7083333333333334,-8.0,15.0,24.0,0.1946666666666666,0.2495833333333333,32,34,-2
0,4,3,292,1,6,"May 05, 2012",44,277,"5' 11""",0.0,3.0,26.0,957,76.0,3.75,0.63,5.81,0.45,1,1.4,0.56,0.75,0.42,4,544,"5' 10""",0.0,15.0,20.0,794,73.0,3.92,0.58,4.22,0.37,2,0.1,0.52,0.78,0.45,4,0.896551724137931,0.5714285714285714,3.0,29.0,35.0,0.2486206896551724,0.1234285714285714,28,25,3
1,4,3,292,1,57,"May 05, 2012",44,444,"6' 1""",0.0,2.0,17.0,476,75.0,1.8,0.62,3.4,0.4,1,0.9,2.61,0.6,0.43,5,50,"6' 1""",0.0,2.0,11.0,879,72.0,3.88,0.59,5.45,0.47,1,0.9,1.53,0.6,0.5,5,0.8947368421052632,0.8461538461538461,3.0,19.0,13.0,0.2263157894736842,0.4884615384615385,24,25,-1
0,3,3,292,1,57,"April 21, 2012",6,828,"6' 0""",1.0,13.0,28.0,551,75.0,4.86,0.42,2.32,0.52,1,0.3,1.57,0.78,0.4,5,299,"5' 10""",0.0,6.0,12.0,205,70.0,2.37,0.44,3.2,0.49,1,0.3,0.0,0.32,0.0,5,0.6666666666666666,0.6666666666666666,5.0,42.0,18.0,0.0623809523809523,0.1944444444444444,30,36,-6
1,7,2,241,3,6,"May 05, 2012",44,36,"6' 0""",0.0,12.0,21.0,732,76.0,3.78,0.53,4.62,0.45,2,1.4,1.19,0.42,0.3,5,189,"5' 8""",0.0,13.0,31.0,529,71.0,2.89,0.59,2.78,0.4,2,2.0,1.77,0.47,0.42,4,0.6363636363636364,0.7045454545454546,5.0,33.0,44.0,0.1824242424242424,0.1086363636363636,27,28,-1
1,4,3,292,1,57,"April 21, 2012",6,344,"6' 0""",0.0,16.0,23.0,663,75.0,2.64,0.56,3.78,0.53,1,1.6,1.57,0.63,0.46,5,307,"6' 0""",1.0,4.0,15.0,1044,75.0,2.73,0.59,3.93,0.44,1,0.0,0.36,0.78,0.45,5,0.5897435897435898,0.75,0.0,39.0,20.0,0.1379487179487179,0.1965,31,29,2
0,5,1,250,1,7,"May 05, 2012",44,315,"5' 8""",0.0,5.0,24.0,849,71.0,2.04,0.59,1.75,0.51,1,4.1,3.93,0.0,0.45,5,65,"6' 2""",0.0,7.0,17.0,14,73.0,3.1,0.59,2.7,0.41,1,0.9,0.44,0.55,0.26,6,0.8275862068965517,0.7083333333333334,-2.0,29.0,24.0,0.2017241379310344,0.15,32,28,4
1,4,3,292,1,6,"April 21, 2012",6,328,"5' 8""",1.0,12.0,22.0,616,70.0,3.44,0.57,3.39,0.48,1,0.6,1.2,0.46,0.37,4,396,"5' 9""",0.0,11.0,25.0,354,70.0,2.3,0.63,2.92,0.44,1,0.8,1.31,0.66,0.4,4,0.6285714285714286,0.6944444444444444,0.0,35.0,36.0,0.114,0.1033333333333333,32,26,6
0,3,3,292,1,57,"May 05, 2012",44,765,"5' 10""",0.0,10.0,19.0,508,73.0,2.27,0.63,1.79,0.36,1,0.4,2.46,0.64,0.48,5,1020,"5' 9""",0.0,8.0,18.0,575,69.0,3.99,0.53,3.49,0.45,2,0.3,3.83,0.63,0.46,6,0.6551724137931034,0.6923076923076923,4.0,29.0,26.0,0.0755172413793103,0.1457692307692307,34,28,6
0,4,3,292,1,6,"April 21, 2012",6,629,"5' 8""",0.0,6.0,17.0,480,68.0,3.77,0.7,5.43,0.5,1,0.0,0.0,0.87,0.0,4,614,"6' 1""",0.0,9.0,16.0,82,75.0,2.41,0.65,3.94,0.46,1,0.2,0.5,0.53,0.45,4,0.7391304347826086,0.64,-7.0,23.0,25.0,0.2360869565217391,0.1656,26,32,-6
1,7,1,142,1,4,"April 21, 2012",6,423,"6' 6""",1.0,7.0,18.0,960,79.0,4.31,0.42,2.93,0.41,1,0.2,1.21,0.75,0.68,21,758,"6' 1""",0.0,3.0,11.0,184,73.0,2.22,0.46,2.67,0.5,1,0.0,1.51,0.41,0.66,7,0.6923076923076923,0.7857142857142857,6.0,26.0,14.0,0.1203846153846154,0.1907142857142857,29,33,-4
0,3,3,292,1,2,"April 21, 2012",6,438,"5' 8""",0.0,12.0,20.0,650,68.0,4.18,0.69,4.08,0.42,1,0.9,0.25,0.71,0.66,3,686,"5' 7""",1.0,5.0,16.0,347,,5.77,0.42,3.13,0.3,1,1.0,0.0,0.62,0.0,3,0.625,0.7272727272727273,0.0,32.0,22.0,0.155625,0.1877272727272727,29,33,-4
1,4,3,292,1,6,"April 21, 2012",6,824,"5' 8""",0.0,5.0,12.0,646,75.0,2.32,0.6,2.34,0.43,1,1.3,3.65,0.31,0.36,4,448,"5' 10""",0.0,16.0,34.0,558,72.0,2.46,0.57,1.87,0.35,1,1.0,1.78,0.72,0.36,4,0.7058823529411765,0.68,3.0,17.0,50.0,0.2141176470588235,0.0574,30,32,-2
1,5,2,133,1,57,"April 21, 2012",6,441,"6' 0""",0.0,4.0,18.0,844,76.0,2.8,0.62,3.75,0.42,1,0.4,1.77,0.88,0.47,5,1067,"6' 1""",0.0,5.0,15.0,198,76.0,2.87,0.43,2.08,0.52,1,0.0,1.18,0.58,0.66,5,0.8181818181818182,0.75,0.0,22.0,20.0,0.1886363636363636,0.104,22,29,-7
0,5,1,63,1,4,"April 21, 2012",6,584,"6' 4""",0.0,5.0,11.0,129,78.0,2.22,0.57,2.92,0.37,1,0.4,2.32,0.72,0.46,16,940,"6' 4""",0.0,12.0,37.0,117,78.0,4.58,0.46,3.34,0.42,1,0.3,0.66,0.69,0.33,28,0.6875,0.7551020408163265,0.0,16.0,49.0,0.2075,0.0742857142857142,29,30,-1
1,4,5,292,3,21,"April 21, 2012",6,431,"6' 4""",0.0,1.0,25.0,489,84.0,2.03,0.65,4.31,0.57,1,0.5,1.9,0.95,0.46,7,1054,"6' 0""",1.0,8.0,24.0,922,75.0,2.42,0.63,2.14,0.37,1,0.0,2.98,0.73,0.44,7,0.9615384615384616,0.7272727272727273,9.0,26.0,33.0,0.185,0.0648484848484848,24,32,-8
0,5,1,16,1,2,"September 29, 2012",96,530,"5' 9""",0.0,7.0,8.0,435,73.0,3.2,0.5,2.97,0.37,1,0.0,1.98,0.55,0.66,3,655,"5' 8""",0.0,6.0,18.0,947,71.0,2.97,0.53,3.76,0.44,1,0.0,0.59,0.65,0.66,3,0.5333333333333333,0.75,2.0,15.0,24.0,0.198,0.1566666666666666,26,26,0
1,7,2,211,1,3,"October 05, 2012",83,805,"5' 6""",0.0,5.0,8.0,251,64.0,2.21,0.66,1.34,0.39,1,0.7,1.42,0.35,0.33,1,988,"5' 4""",0.0,12.0,22.0,897,64.0,3.16,0.68,2.34,0.26,1,0.0,1.76,0.6,0.21,1,0.6153846153846154,0.6470588235294118,0.0,13.0,34.0,0.1569230769230769,0.0688235294117647,32,29,3
1,5,1,38,1,57,"September 22, 2012",139,582,"6' 1""",1.0,10.0,22.0,576,76.0,2.09,0.64,3.23,0.5,2,0.8,1.53,0.66,0.54,5,301,"5' 10""",0.0,8.0,19.0,195,72.0,1.55,0.46,1.52,0.56,1,0.0,4.23,0.72,0.42,4,0.6666666666666666,0.7037037037037037,4.0,33.0,27.0,0.1221212121212121,0.0562962962962962,32,31,1
1,3,3,292,1,6,"October 13, 2012",111,169,"5' 9""",0.0,6.0,13.0,210,72.0,3.61,0.58,2.56,0.33,1,0.9,0.44,0.2,0.11,4,584,"5' 11""",0.0,6.0,14.0,930,72.0,3.31,0.66,2.51,0.46,1,0.5,3.17,0.89,0.33,4,0.6842105263157895,0.7,0.0,19.0,20.0,0.1821052631578947,0.1505,34,34,0
0,4,3,292,1,2,"November 17, 2012",87,285,"5' 11""",0.0,13.0,23.0,909,70.0,2.96,0.54,3.21,0.41,1,1.6,0.47,0.55,0.21,3,761,"5' 10""",0.0,8.0,25.0,288,71.0,2.8,0.53,3.27,0.36,1,1.3,2.52,0.58,0.35,3,0.6388888888888888,0.7575757575757576,-1.0,36.0,33.0,0.1336111111111111,0.1384848484848485,25,28,-3
0,5,1,267,1,5,"December 14, 2012",55,605,"6' 4""",0.0,3.0,12.0,740,77.0,4.6,0.38,1.25,0.3,2,0.0,0.0,0.4,0.0,7,333,"6' 3""",0.0,5.0,8.0,227,74.0,5.44,0.45,5.61,0.59,1,1.7,1.67,0.0,0.28,7,0.8,0.6153846153846154,3.0,15.0,13.0,0.0833333333333333,0.5623076923076924,32,31,1
1,7,3,243,1,6,"December 15, 2012",68,397,"5' 10""",0.0,4.0,9.0,706,71.0,2.99,0.53,1.68,0.39,1,1.0,2.58,0.0,0.27,4,80,"5' 9""",0.0,4.0,7.0,561,73.0,3.43,0.62,2.73,0.41,2,0.0,1.22,0.64,0.5,4,0.6923076923076923,0.6363636363636364,-2.0,13.0,11.0,0.2061538461538461,0.2481818181818181,31,28,3
1,7,1,157,1,0,"November 17, 2012",87,697,"5' 6""",0.0,12.0,25.0,400,64.0,2.76,0.65,2.78,0.37,1,1.0,0.56,0.38,0.28,3,14,"5' 6""",0.0,3.0,10.0,109,66.0,4.75,0.53,1.24,0.21,1,0.0,1.69,0.0,0.25,1,0.6756756756756757,0.7692307692307693,-2.0,37.0,13.0,0.1021621621621621,0.0953846153846153,30,22,8
0,4,3,292,1,3,"December 15, 2012",68,241,"5' 8""",0.0,9.0,14.0,425,67.0,3.81,0.44,3.33,0.39,2,0.0,0.0,0.5,0.0,2,260,"5' 7""",1.0,9.0,16.0,1090,66.0,2.3,0.62,3.53,0.46,2,1.4,4.28,0.51,0.63,2,0.6086956521739131,0.6153846153846154,1.0,23.0,26.0,0.1447826086956521,0.1896153846153846,24,25,-1
0,7,3,64,1,3,"December 29, 2012",68,690,"5' 3""",0.0,8.0,17.0,172,63.0,2.23,0.61,3.35,0.43,2,0.8,1.11,0.57,0.39,1,676,"5' 6""",0.0,7.0,19.0,569,66.0,2.55,0.56,2.57,0.43,1,1.1,0.62,0.44,0.23,1,0.68,0.7307692307692307,-3.0,25.0,26.0,0.166,0.1411538461538461,31,28,3
0,5,2,252,1,0,"February 02, 2013",68,463,"5' 7""",0.0,4.0,9.0,304,69.0,3.06,0.51,2.57,0.39,1,0.6,0.2,0.37,1.0,2,910,"5' 8""",0.0,7.0,11.0,386,68.0,3.16,0.68,4.07,0.41,1,0.6,1.01,0.68,0.63,2,0.6923076923076923,0.6111111111111112,1.0,13.0,18.0,0.2438461538461538,0.2594444444444444,28,31,-3
0,7,3,103,1,0,"February 02, 2013",68,377,"5' 6""",0.0,7.0,14.0,169,66.0,2.46,0.64,2.58,0.41,1,0.4,0.77,0.72,0.4,1,779,"5' 7""",0.0,3.0,12.0,338,71.0,3.82,0.51,1.33,0.21,1,2.2,0.93,0.5,0.37,2,0.6666666666666666,0.8,-5.0,21.0,15.0,0.1419047619047619,0.2353333333333333,28,23,5
0,4,3,292,1,57,"January 26, 2013",32,569,"6' 1""",1.0,4.0,17.0,897,79.0,3.85,0.64,3.85,0.43,1,1.7,1.12,0.5,0.4,5,958,"6' 0""",0.0,4.0,12.0,298,76.0,2.06,0.55,1.74,0.32,1,2.0,0.66,0.29,0.5,5,0.7727272727272727,0.75,3.0,22.0,16.0,0.2522727272727272,0.23375,28,33,-5
1,7,2,103,1,6,"January 19, 2013",125,144,"5' 9""",0.0,7.0,24.0,335,70.0,2.47,0.6,3.09,0.44,2,0.5,1.08,0.61,0.45,4,120,"6' 0""",0.0,2.0,8.0,170,,1.82,0.5,0.86,0.5,1,0.0,0.0,0.62,0.0,4,0.7741935483870968,0.8,0.0,31.0,10.0,0.1158064516129032,0.086,34,26,8
0,7,2,152,1,5,"January 19, 2013",125,234,"6' 0""",0.0,2.0,8.0,989,74.0,3.06,0.5,1.72,0.4,2,0.0,0.0,0.22,0.0,7,846,"6' 2""",0.0,8.0,21.0,456,78.0,2.63,0.5,1.93,0.38,1,0.9,2.0,0.81,0.68,6,0.8,0.7241379310344828,-4.0,10.0,29.0,0.172,0.0975862068965517,26,30,-4
0,3,3,292,1,6,"February 02, 2013",68,928,"5' 9""",1.0,22.0,42.0,1016,73.0,2.34,0.66,2.91,0.42,2,0.7,0.76,0.69,0.53,4,16,"5' 8""",1.0,6.0,14.0,461,68.0,5.6,0.45,5.56,0.47,1,0.0,0.2,0.58,0.12,4,0.6461538461538462,0.6666666666666666,5.0,65.0,21.0,0.0555384615384615,0.2647619047619047,36,34,2
0,7,3,257,1,6,"February 02, 2013",68,856,"5' 9""",0.0,4.0,15.0,407,71.0,1.78,0.52,1.19,0.34,2,2.0,3.19,0.52,0.48,4,1012,"5' 10""",1.0,10.0,24.0,131,71.0,3.7,0.63,4.95,0.49,1,0.3,1.12,0.74,0.29,4,0.7894736842105263,0.6857142857142857,0.0,19.0,35.0,0.1678947368421052,0.15,32,26,6
1,4,3,292,1,3,"February 02, 2013",68,463,"5' 4""",0.0,5.0,28.0,503,65.0,2.52,0.63,3.46,0.33,2,0.6,1.53,0.65,0.31,1,735,"5' 5""",1.0,5.0,13.0,453,64.0,3.25,0.67,3.59,0.39,1,0.0,2.08,0.88,0.3,1,0.8484848484848485,0.6842105263157895,1.0,33.0,19.0,0.123030303030303,0.1889473684210526,28,28,0
0,4,3,292,1,57,"February 02, 2013",68,313,"6' 0""",1.0,5.0,27.0,488,76.0,1.65,0.54,2.61,0.5,1,0.8,3.6,0.56,0.51,5,816,"6' 1""",0.0,9.0,28.0,303,72.0,2.01,0.63,1.82,0.43,2,1.0,2.49,0.61,0.25,5,0.8181818181818182,0.7567567567567568,4.0,33.0,37.0,0.1033333333333333,0.0762162162162162,34,35,-1
1,5,1,29,1,57,"February 02, 2013",68,10,"5' 9""",1.0,4.0,19.0,964,74.0,2.58,0.57,2.5,0.49,1,0.5,1.21,0.92,0.41,5,524,"6' 0""",0.0,7.0,23.0,509,75.0,1.89,0.61,1.66,0.32,1,1.0,4.05,0.66,0.6,5,0.7916666666666666,0.7666666666666667,-1.0,24.0,30.0,0.125,0.0886666666666666,30,36,-6
1,4,5,292,3,11,"February 02, 2013",68,872,"5' 7""",0.0,5.0,28.0,501,70.0,3.14,0.65,3.45,0.44,1,0.2,0.67,0.92,0.65,3,938,"5' 6""",1.0,7.0,22.0,391,68.0,2.39,0.69,3.6,0.39,1,0.3,2.36,0.65,0.31,3,0.8484848484848485,0.7333333333333333,2.0,33.0,30.0,0.1106060606060606,0.13,26,31,-5
0,3,3,292,1,6,"February 02, 2013",68,786,"5' 10""",0.0,14.0,40.0,358,71.0,2.51,0.63,1.95,0.31,2,0.8,4.08,0.92,0.53,4,241,"5' 10""",1.0,8.0,18.0,371,70.0,3.54,0.61,5.35,0.39,2,1.0,1.83,0.8,0.33,4,0.7407407407407407,0.6666666666666666,1.0,54.0,27.0,0.0509259259259259,0.2351851851851851,29,31,-2
0,5,2,221,1,4,"January 26, 2013",32,876,"6' 1""",0.0,3.0,15.0,708,73.0,2.9,0.59,1.55,0.47,1,0.7,4.66,0.0,0.43,21,952,"6' 0""",0.0,7.0,18.0,1026,75.0,3.3,0.47,2.87,0.5,2,0.1,1.97,0.76,0.38,24,0.8333333333333334,0.72,-2.0,18.0,25.0,0.125,0.1188,36,28,8
0,5,3,18,1,4,"February 02, 2013",68,664,"6' 4""",0.0,18.0,45.0,46,80.0,2.15,0.59,3.54,0.62,1,0.9,1.39,0.73,0.53,27,1023,"6' 4""",1.0,10.0,19.0,94,80.0,3.09,0.5,2.89,0.45,1,0.8,0.82,0.66,0.29,27,0.7142857142857143,0.6333333333333333,0.0,63.0,30.0,0.0704761904761904,0.123,32,33,-1
1,7,1,43,1,5,"January 26, 2013",32,479,"6' 2""",0.0,5.0,23.0,856,74.0,1.39,0.71,2.82,0.43,1,0.4,3.37,0.8,0.44,7,369,"6' 0""",0.0,7.0,26.0,1139,74.0,1.62,0.59,1.9,0.44,1,0.1,3.25,0.7,0.46,7,0.8214285714285714,0.7878787878787878,0.0,28.0,33.0,0.1149999999999999,0.0606060606060606,29,42,-13
1,5,1,283,1,6,"January 26, 2013",32,316,"5' 10""",0.0,5.0,21.0,917,72.0,3.21,0.56,3.95,0.54,1,0.6,1.63,0.36,0.43,4,1037,"5' 10""",0.0,9.0,16.0,781,68.0,3.57,0.51,3.18,0.5,1,1.5,2.14,0.56,0.37,4,0.8076923076923077,0.64,4.0,26.0,25.0,0.175,0.1871999999999999,28,29,-1
0,4,3,292,1,5,"February 02, 2013",68,909,"6' 0""",1.0,8.0,24.0,803,75.0,2.42,0.63,2.14,0.37,1,0.0,2.98,0.73,0.44,7,538,"6' 2""",0.0,9.0,23.0,960,75.0,2.27,0.6,2.39,0.34,2,0.8,0.67,0.62,0.44,7,0.7272727272727273,0.71875,0.0,33.0,32.0,0.0648484848484848,0.0996875,33,36,-3
1,3,3,292,1,2,"January 26, 2013",32,183,"5' 7""",0.0,16.0,35.0,190,70.0,2.46,0.65,2.45,0.33,1,0.7,3.32,0.69,0.37,4,483,"5' 11""",2.0,9.0,27.0,435,70.0,2.12,0.65,2.42,0.42,1,0.6,2.55,0.54,0.56,3,0.6862745098039216,0.7105263157894737,0.0,51.0,38.0,0.0617647058823529,0.0794736842105263,31,29,2
0,4,3,292,1,3,"November 10, 2012",75,868,"5' 5""",6.0,6.0,19.0,1009,,4.71,0.65,3.47,0.39,2,0.0,0.0,0.8,0.0,1,566,"5' 3""",0.0,9.0,31.0,566,67.0,4.27,0.56,5.36,0.4,1,0.6,0.56,0.67,0.58,2,0.6129032258064516,0.775,0.0,31.0,40.0,0.1119354838709677,0.149,36,22,14
1,5,1,148,1,6,"January 26, 2013",32,379,"5' 10""",0.0,9.0,22.0,73,72.0,3.48,0.53,2.97,0.46,1,1.2,0.69,0.58,0.54,5,704,"6' 1""",0.0,13.0,36.0,327,73.0,4.23,0.53,4.34,0.46,1,1.3,1.21,0.73,0.36,4,0.7096774193548387,0.7346938775510204,-1.0,31.0,49.0,0.134516129032258,0.1151020408163265,25,29,-4
0,5,2,145,1,2,"January 26, 2013",32,773,"5' 10""",0.0,6.0,16.0,317,71.0,2.82,0.47,2.33,0.42,2,1.0,1.02,0.81,0.42,5,778,"5' 8""",0.0,8.0,19.0,931,71.0,2.66,0.59,2.88,0.45,1,1.0,1.63,0.47,0.32,3,0.7272727272727273,0.7037037037037037,0.0,22.0,27.0,0.1513636363636363,0.1437037037037037,24,30,-6
1,4,3,292,1,7,"November 10, 2012",75,338,"6' 0""",0.0,7.0,19.0,819,73.0,3.71,0.64,4.24,0.43,2,0.0,2.17,0.7,0.43,6,757,"6' 0""",0.0,2.0,7.0,1099,75.0,4.43,0.37,1.5,0.35,1,0.5,1.0,0.28,0.5,6,0.7307692307692307,0.7777777777777778,-2.0,26.0,9.0,0.1630769230769231,0.2222222222222222,31,30,1
0,4,3,292,1,6,"November 10, 2012",75,448,"5' 8""",0.0,4.0,18.0,944,70.0,2.14,0.51,1.23,0.36,1,3.4,1.95,0.75,0.58,4,181,"5' 11""",0.0,5.0,10.0,579,73.0,3.74,0.6,3.0,0.4,1,1.0,0.42,0.5,0.33,4,0.8181818181818182,0.6666666666666666,-3.0,22.0,15.0,0.2104545454545454,0.2666666666666666,34,28,6
1,4,5,292,3,12,"January 26, 2013",32,114,"5' 3""",1.0,3.0,27.0,257,66.0,1.66,0.67,3.43,0.54,1,0.5,3.35,0.65,0.56,1,1061,"5' 3""",0.0,11.0,21.0,562,66.0,3.55,0.61,3.28,0.4,1,0.0,0.8,0.81,0.28,2,0.8709677419354839,0.65625,0.0,31.0,32.0,0.1267741935483871,0.1025,26,28,-2
